Model,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Fast Charging,Refresh Rate,5G,Price,ProductID
Huawei Nova 12 SE 8 GB RAM 256 GB,6.67,OLED,395,4500,108,6,Android,8,256,1,90,0,16999,930523
Redmi Note 12 6 GB RAM 128 GB,6.67,AMOLED,395,5000,50,6,Android,6,128,1,120,0,9816,854787
realme 12 Lite 8 GB RAM 256 GB,6.72,IPS LCD,392,5000,108,6,Android,8,256,1,90,0,8499,937633
realme C75 8 GB RAM 128 GB,6.72,IPS LCD,392,5828,50,12,Android,8,128,1,90,0,8109,974572
Samsung Galaxy M14 5G 4 GB RAM 128 GB,6.6,PLS,400,6000,50,5,Android,4,128,1,90,1,11717,849371
Vivo Y36 8 GB RAM 256 GB,6.64,IPS LCD,395,5000,50,6,Android,8,256,1,90,0,10300,875692
Samsung Galaxy A16 6 GB RAM 128 GB,6.7,Super AMOLED,385,5000,50,6,Android,6,128,1,90,0,8499,974879
Samsung Galaxy A15 6 GB RAM 128 GB,6.5,Super AMOLED,396,5000,50,6,Android,6,128,1,90,0,11000,918684
Omix X7 8 GB RAM 128 GB,6.78,IPS LCD,396,5000,50,6,Android,8,128,1,120,0,8155,922769
Infinix Hot 30 8 GB RAM 256 GB,6.78,IPS LCD,396,5000,50,12,Android,8,256,1,90,0,7867,860896
Vivo Y28 8 GB RAM 256 GB,6.68,IPS LCD,264,6000,50,12,Android,8,256,1,90,0,9118,943988
Casper VIA A40 8 GB RAM 256 GB,6.78,IPS LCD,396,5000,64,6,Android,8,256,1,120,0,7566,914659
Redmi 13 8 GB RAM 256 GB,6.79,IPS LCD,396,5030,108,12,Android,8,256,1,90,0,8499,940469
Tecno Spark 30 8 GB RAM 128 GB,6.78,IPS LCD,396,5000,64,12,Android,8,128,1,90,0,7680,992006
Samsung Galaxy A16 4 GB RAM 128 GB,6.7,Super AMOLED,385,5000,50,6,Android,4,128,1,90,0,7998,964530
Samsung Galaxy A15 4 GB RAM 128 GB,6.5,Super AMOLED,396,5000,50,6,Android,4,128,1,90,0,7989,905317
Oppo A60 8 GB RAM 256 GB,6.67,IPS LCD,264,5000,50,6,Android,8,256,1,90,0,9099,955936
Tecno Spark 20 8 GB RAM 256 GB,6.6,IPS LCD,267,5000,50,12,Android,8,256,1,90,0,7526,931820
Huawei Nova Y91 8 GB RAM 128 GB,6.95,IPS LCD,376,7000,50,6,Android,8,128,1,90,0,19999,868547
Tecno Spark 10 Pro 8 GB RAM 256 GB,6.8,IPS LCD,395,5000,50,12,Android,8,256,1,90,0,8133,854494
Vivo Y36 8 GB RAM 128 GB,6.64,IPS LCD,395,5000,50,6,Android,8,128,1,90,0,9599,869013
Redmi 12 8 GB RAM 256 GB,6.79,IPS LCD,396,5000,50,12,Android,8,256,1,90,0,7395,993952
realme 12 Lite 6 GB RAM 128 GB,6.72,IPS LCD,392,5000,108,6,Android,6,128,1,90,0,6859,932800
Vivo Y28 8 GB RAM 128 GB,6.68,IPS LCD,264,6000,50,12,Android,8,128,1,90,0,7294,971493
Tecno Spark 30C 8 GB RAM 256 GB,6.67,IPS LCD,263,5000,48,12,Android,8,256,1,120,0,7049,959882
Nubia Neo 5G 8 GB RAM 256 GB,6.6,IPS LCD,400,4500,50,6,Android,8,256,1,120,1,11199,963955
realme C55 8 GB RAM 256 GB,6.72,IPS LCD,392,5000,64,12,Android,8,256,1,90,0,9449,870708
Samsung Galaxy M14 5G 4 GB RAM 64 GB,6.6,PLS,400,6000,50,5,Android,4,64,1,90,1,12089,863662
Oppo A60 8 GB RAM 128 GB,6.67,IPS LCD,264,5000,50,6,Android,8,128,1,90,0,9216,936438
Tecno Spark 20 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,8,128,1,90,0,7258,909047
Tecno Spark 10 Pro 8 GB RAM 128 GB,6.8,IPS LCD,395,5000,50,12,Android,8,128,1,90,0,8167,871707
Redmi 12 8 GB RAM 128 GB,6.79,IPS LCD,396,5000,50,12,Android,8,128,1,90,0,7399,899409
Infinix Hot 30 4 GB RAM 128 GB,6.78,IPS LCD,396,5000,50,12,Android,4,128,1,90,0,5844,889732
Vivo Y19s 8 GB RAM 256 GB,6.68,IPS LCD,264,5500,50,12,Android,8,256,1,90,0,8895,972399
Nubia V50 Design 8 GB RAM 256 GB,6.66,IPS LCD,396,5000,50,12,Android,8,256,1,60,0,7867,963954
Poco C65 8 GB RAM 256 GB,6.74,IPS LCD,260,5000,50,12,Android,8,256,1,90,0,9588,903996
Infinix Hot 50i 6 GB RAM 128 GB,6.7,IPS LCD,262,5000,48,12,Android,6,128,1,120,0,6750,965165
realme C55 6 GB RAM 128 GB,6.72,IPS LCD,392,5000,64,12,Android,6,128,1,90,0,7791,854255
Redmi 12 4 GB RAM 128 GB,6.79,IPS LCD,396,5000,50,12,Android,4,128,1,90,0,6799,869443
realme C63 8 GB RAM 256 GB,6.74,IPS LCD,260,5000,50,12,Android,8,256,1,90,0,8099,973769
Huawei Nova 12i 8 GB RAM 128 GB,6.7,IPS LCD,391,5000,108,6,Android,8,128,1,90,0,11920,930525
realme C65 8 GB RAM 128 GB,6.67,IPS LCD,264,5000,50,12,Android,8,128,1,90,0,7199,957912
Tecno Spark 30C 4 GB RAM 128 GB,6.67,IPS LCD,263,5000,48,12,Android,4,128,1,120,0,5899,986966
Infinix Hot 40i 8 GB RAM 256 GB,6.56,IPS LCD,269,5000,50,12,Android,8,256,1,90,0,7599,908067
Samsung Galaxy A05s 4 GB RAM 128 GB,6.7,PLS,393,5000,50,6,Android,4,128,1,90,0,8799,896697
Redmi 13C 8 GB RAM 256 GB,6.74,IPS LCD,260,5000,50,12,Android,8,256,1,90,0,8111,897703
Vivo Y18 8 GB RAM 256 GB,6.56,IPS LCD,269,5000,50,12,Android,8,256,1,90,0,7529,946770
Wiko T60 8 GB RAM 256 GB,6.58,IPS LCD,401,5200,48,12,Android,8,256,0,60,0,5398,897898
Redmi 14C 8 GB RAM 256 GB,6.88,IPS LCD,260,5160,50,12,Android,8,256,1,120,0,7699,970850
realme C65 6 GB RAM 128 GB,6.67,IPS LCD,264,5000,50,12,Android,6,128,1,90,0,6899,932816
Oppo A3 6 GB RAM 128 GB,6.67,IPS LCD,264,5100,50,11,Android,6,128,1,90,0,7466,965945
realme C61 8 GB RAM 256 GB,6.74,IPS LCD,260,5000,50,12,Android,8,256,1,90,0,7595,958567
Vivo Y27 6 GB RAM 128 GB,6.64,IPS LCD,395,5000,50,12,Android,6,128,1,60,0,6697,884850
realme C53 8 GB RAM 256 GB,6.74,IPS LCD,260,5000,50,12,Android,8,256,1,90,0,7399,940404
Vivo Y19s 4 GB RAM 128 GB,6.68,IPS LCD,264,5500,50,12,Android,4,128,1,90,0,6223,966737
Vivo Y18 8 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,8,128,1,90,0,6850,937550
realme C63 6 GB RAM 128 GB,6.74,IPS LCD,260,5000,50,12,Android,6,128,1,90,0,6149,942520
Samsung Galaxy A14 4 GB RAM 128 GB,6.6,PLS,400,5000,50,8,Android,4,128,1,60,0,9999,856980
Nubia V50 Vita 6 GB RAM 128 GB,6.75,IPS LCD,260,5200,50,12,Android,6,128,1,90,0,5750,954859
Tecno Spark 20C 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,8,128,1,90,0,6699,907051
Redmi 13C 6 GB RAM 128 GB,6.74,IPS LCD,260,5000,50,12,Android,6,128,1,90,0,8099,936673
Tecno Spark 10 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,8,128,1,90,0,6540,898351
Oppo A38 6 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,6,128,1,90,0,7572,892342
Redmi 14C 6 GB RAM 128 GB,6.88,IPS LCD,260,5160,50,12,Android,6,128,1,120,0,6799,958492
Vivo Y04 4 GB RAM 128 GB,6.74,IPS LCD,260,5500,13,12,Android,4,128,1,90,0,6100,999624
Tecno Spark Go 1 4 GB RAM 128 GB,6.67,IPS LCD,263,5000,13,12,Android,4,128,1,120,0,6099,957138
Vivo Y17s 6 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,6,128,1,60,0,6599,900749
Vivo Y18 4 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,4,128,1,90,0,6171,965242
realme C61 6 GB RAM 128 GB,6.74,IPS LCD,260,5000,50,12,Android,6,128,1,90,0,6109,946988
Samsung Galaxy A06 4 GB RAM 128 GB,6.7,PLS,262,5000,50,12,Android,4,128,1,60,0,5999,952611
Tecno Spark 10 4 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,4,128,1,90,0,7199,859745
Vivo Y17s 4 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,4,128,1,60,0,6500,895495
itel S23 8 GB RAM 256 GB,6.6,IPS LCD,267,5000,50,12,Android,8,256,0,90,0,5404,925068
Tecno Spark 10C 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,16,12,Android,8,128,1,90,0,7128,859751
realme C53 4 GB RAM 128 GB,6.74,IPS LCD,260,5000,50,12,Android,4,128,1,90,0,6999,870747
Samsung Galaxy A14 4 GB RAM 64 GB,6.6,PLS,400,5000,50,8,Android,4,64,1,60,0,7831,825623
Tecno Spark 20C 4 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,4,128,1,90,0,6299,922578
Infinix Smart 9 4 GB RAM 128 GB,6.7,IPS LCD,262,5000,13,12,Android,4,128,0,120,0,5702,963919
realme Note 60 6 GB RAM 128 GB,6.74,IPS LCD,260,5000,32,12,Android,6,128,0,90,0,6995,983797
Samsung Galaxy A05 4 GB RAM 128 GB,6.7,PLS,262,5000,50,12,Android,4,128,1,60,0,7426,918625
itel S23 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,8,128,0,90,0,5399,922860
Infinix Hot 30i 8 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,8,128,0,90,0,6263,860879
Infinix Smart 8 Pro 8 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,8,128,0,90,0,7055,933546
realme Note 60 4 GB RAM 128 GB,6.74,IPS LCD,260,5000,32,12,Android,4,128,0,90,0,6199,958493
Infinix Hot 30i 4 GB RAM 128 GB,6.56,IPS LCD,269,5000,13,12,Android,4,128,1,90,0,6500,859340
Omix X5 4 GB RAM 64 GB,6.56,IPS LCD,269,5000,50,12,Android,4,64,1,90,0,5450,861952
realme Note 50 4 GB RAM 128 GB,6.74,IPS LCD,260,5000,13,12,Android,4,128,0,90,0,5889,919738
Infinix Hot 30i 4 GB RAM 128 GB,6.56,IPS LCD,269,5000,50,12,Android,4,128,0,90,0,6500,939142
Infinix Smart 8 Pro 4 GB RAM 128 GB,6.6,IPS LCD,267,5000,50,12,Android,4,128,0,90,0,5830,921588
General Mobile GM 23 4 GB RAM 128 GB,6.52,IPS LCD,269,5000,50,12,Android,4,128,0,90,0,6850,863928
Samsung Galaxy A05 4 GB RAM 64 GB,6.7,PLS,262,5000,50,12,Android,4,64,1,60,0,7162,892993
Redmi 12C 4 GB RAM 128 GB,6.71,IPS LCD,268,5000,50,12,Android,4,128,0,60,0,6997,844378
General Mobile GM 23 SE 4 GB RAM 128 GB,6.5,IPS LCD,270,5000,8,12,Android,4,128,0,60,0,5119,905560
Infinix Hot 30i 4 GB RAM 64 GB,6.56,IPS LCD,269,5000,50,12,Android,4,64,0,90,0,7999,885478
Redmi 12C 4 GB RAM 64 GB,6.71,IPS LCD,268,5000,50,12,Android,4,64,0,60,0,6173,857656
Honor 400 Pro 12 GB RAM 512 GB,6.7,AMOLED,460,6000,200,4,Android,12,512,1,120,1,35998,1007343
Honor 400 8 GB RAM 256 GB,6.55,AMOLED,460,6000,200,4,Android,8,256,1,120,1,18999,1006725
Honor 400 12 GB RAM 256 GB,6.55,AMOLED,460,6000,200,4,Android,12,256,1,120,1,22999,1013014
Samsung Galaxy S25 Edge 12 GB RAM 512 GB,6.7,Dynamic AMOLED,513,3900,200,3,Android,12,512,1,120,1,62075,1008074
Samsung Galaxy S25 Edge 12 GB RAM 256 GB,6.7,Dynamic AMOLED,513,3900,200,3,Android,12,256,1,120,1,65999,983834
Tecno Camon 40 12 GB RAM 256 GB,6.78,AMOLED,393,5200,50,6,Android,12,256,1,120,0,19999,1013676
Infinix Hot 50 8 GB RAM 256 GB,6.78,IPS LCD,396,5000,50,6,Android,8,256,1,120,0,12499,1004721
Oppo A5 Pro 8 GB RAM 256 GB,6.67,IPS LCD,264,5800,50,11,Android,8,256,1,90,0,15999,999318
Tecno Camon 40 Premier 5G 12 GB RAM 256 GB,6.67,AMOLED,460,5100,50,4,Android,12,256,1,144,1,29998,997848
Tecno Camon 40 8 GB RAM 256 GB,6.78,AMOLED,393,5200,50,6,Android,8,256,1,120,0,15999,997847
Infinix Hot 50 6 GB RAM 256 GB,6.78,IPS LCD,396,5000,50,6,Android,6,256,1,120,0,12499,1007990
Hiking A45 8 GB RAM 128 GB,6.79,IPS LCD,264,5000,48,12,Android,8,128,,60,0,5200,965099
Infinix Hot 50 8 GB RAM 128 GB,6.78,IPS LCD,396,5000,50,6,Android,8,128,1,120,0,9309,963903
General Mobile Era 50 6 GB RAM 256 GB,6.78,IPS LCD,396,5000,50,12,Android,6,256,1,90,0,8463,953989
General Mobile Era 50 6 GB RAM 128 GB,6.78,IPS LCD,396,5000,50,12,Android,6,128,1,90,0,6999,953981
General Mobile Era 30 4 GB RAM 128 GB,6.6,IPS LCD,269,5000,50,12,Android,4,128,1,90,0,5649,953985
Mipo M59 8 GB RAM 256 GB,6.78,IPS LCD,396,5000,64,6,Android,8,256,1,120,0,6785,955429
Mipo M46 Plus 8 GB RAM 256 GB,6.82,IPS LCD,263,5000,48,12,Android,8,256,0,60,0,6599,948348
Casper VIA M40 6 GB RAM 128 GB,6.53,IPS LCD,269,5000,50,12,Android,6,128,,90,0,6538,935581
ZTE nubia Focus 5G 6 GB RAM 256 GB,6.56,IPS LCD,269,5000,108,6,Android,6,256,1,120,1,8749,941524
Ovion V20 Pro 8 GB RAM 256 GB,6.7,AMOLED,,5000,64,6,Android,8,256,1,120,0,9999,936131
Reeder S19 Max Pro S Edge 8 GB RAM 128 GB,6.67,AMOLED,,4500,64,12,Android,8,128,,60,0,9999,925999
Casper VIA X40 8 GB RAM 256 GB,6.67,AMOLED,403,5000,50,6,Android,8,256,1,120,0,9995,921063
Infinix Note 12 Pro 4G 8 GB RAM 256 GB,6.7,AMOLED,,5000,108,6,Android,8,256,1,,0,11999,986554
Omix X6 6 GB RAM 128 GB,6.78,IPS LCD,396,5000,50,12,Android,6,128,1,90,0,6460,921462
Redmi 13C 5G 4 GB RAM 128 GB,6.74,IPS LCD,260,5000,50,6,Android,4,128,1,90,1,6590,909684
Mipo M33 6 GB RAM 128 GB,6.51,IPS LCD,270,4680,48,12,Android,6,128,,60,0,7499,909734
Mipo M17 4 GB RAM 128 GB,6.51,IPS LCD,270,4000,13,28,Android,4,128,,60,0,5879,909853
