Model,Display Size,Display Technology,Pixel Density,Battery Capacity,Camera Resolution,CPU Manufacturing,Operating System,RAM,Internal Storage,Refresh Rate,5G,Price,Waterproof,Dustproof,ProductID
OnePlus Nord CE 3 Lite 8 GB RAM 256 GB,6.72,IPS LCD,391.0,5000,108,6,Android,8,256,120.0,1,14799,4,6,859458
General Mobile GM 24 Pro 8 GB RAM 256 GB,6.7,AMOLED,394.0,5000,50,6,Android,8,256,120.0,0,9359,3,5,889977
Samsung Galaxy A16 5G 8 GB RAM 256 GB,6.7,Super AMOLED,385.0,5000,50,5,Android,8,256,90.0,1,11949,0,0,960603
Vivo V30 Lite 8 GB RAM 256 GB,6.67,AMOLED,395.0,5000,50,6,Android,8,256,120.0,0,11167,3,5,933491
Redmi Note 12S 8 GB RAM 256 GB,6.43,AMOLED,409.0,5000,108,12,Android,8,256,90.0,0,9486,0,0,859061
realme 11 4G 8 GB RAM 256 GB,6.4,Super AMOLED,409.0,5000,108,6,Android,8,256,90.0,0,11484,0,0,884833
Infinix Hot 40 Pro 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,108,6,Android,8,256,120.0,0,11000,4,5,910129
Infinix Note 30 8 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,64,6,Android,8,128,120.0,0,8084,4,5,868717
Tecno Camon 20 8 GB RAM 256 GB,6.67,AMOLED,395.0,5000,64,12,Android,8,256,60.0,0,9499,3,5,866331
Samsung Galaxy A16 8 GB RAM 256 GB,6.7,Super AMOLED,385.0,5000,50,6,Android,8,256,90.0,0,11500,0,0,974759
Samsung Galaxy A15 8 GB RAM 256 GB,6.5,Super AMOLED,396.0,5000,50,6,Android,8,256,90.0,0,12299,0,0,918685
Samsung Galaxy M15 5G 4 GB RAM 128 GB,6.5,Super AMOLED,396.0,6000,50,6,Android,4,128,90.0,1,10499,3,5,926952
realme C75 8 GB RAM 256 GB,6.72,IPS LCD,392.0,5828,50,12,Android,8,256,90.0,0,9499,3,5,996753
Vivo Y29 8 GB RAM 256 GB,6.68,IPS LCD,264.0,6500,50,6,Android,8,256,120.0,0,13564,4,5,999631
Redmi Note 12 8 GB RAM 128 GB,6.67,AMOLED,395.0,5000,50,6,Android,8,128,120.0,0,8981,0,0,895739
realme 11 4G 8 GB RAM 128 GB,6.4,Super AMOLED,411.0,5000,108,6,Android,8,128,90.0,0,9505,0,0,931770
Infinix Hot 40 Pro 8 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,108,6,Android,8,128,120.0,0,12739,9,6,972395
Tecno Spark 30 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,64,12,Android,8,256,90.0,0,8505,4,6,962622
Samsung Galaxy A24 6 GB RAM 128 GB,6.5,Super AMOLED,396.0,5000,50,6,Android,6,128,90.0,0,11903,3,5,845864
Huawei Nova 12 SE 8 GB RAM 256 GB,6.67,OLED,395.0,4500,108,6,Android,8,256,90.0,0,16999,0,0,930523
Redmi Note 12 6 GB RAM 128 GB,6.67,AMOLED,395.0,5000,50,6,Android,6,128,120.0,0,9816,0,0,854787
realme 12 Lite 8 GB RAM 256 GB,6.72,IPS LCD,392.0,5000,108,6,Android,8,256,90.0,0,8499,4,6,937633
realme C75 8 GB RAM 128 GB,6.72,IPS LCD,392.0,5828,50,12,Android,8,128,90.0,0,8109,0,0,974572
Samsung Galaxy M14 5G 4 GB RAM 128 GB,6.6,PLS,400.0,6000,50,5,Android,4,128,90.0,1,11717,0,0,849371
Vivo Y36 8 GB RAM 256 GB,6.64,IPS LCD,395.0,5000,50,6,Android,8,256,90.0,0,10300,3,5,875692
Samsung Galaxy A16 6 GB RAM 128 GB,6.7,Super AMOLED,385.0,5000,50,6,Android,6,128,90.0,0,8499,4,5,974879
Samsung Galaxy A15 6 GB RAM 128 GB,6.5,Super AMOLED,396.0,5000,50,6,Android,6,128,90.0,0,11000,9,6,918684
Omix X7 8 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,50,6,Android,8,128,120.0,0,8155,0,0,922769
Infinix Hot 30 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,50,12,Android,8,256,90.0,0,7867,4,5,860896
Vivo Y28 8 GB RAM 256 GB,6.68,IPS LCD,264.0,6000,50,12,Android,8,256,90.0,0,9118,4,5,943988
Casper VIA A40 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,64,6,Android,8,256,120.0,0,7566,0,0,914659
Redmi 13 8 GB RAM 256 GB,6.79,IPS LCD,396.0,5030,108,12,Android,8,256,90.0,0,8499,0,0,940469
Tecno Spark 30 8 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,64,12,Android,8,128,90.0,0,7680,0,0,992006
Samsung Galaxy A16 4 GB RAM 128 GB,6.7,Super AMOLED,385.0,5000,50,6,Android,4,128,90.0,0,7998,4,6,964530
Samsung Galaxy A15 4 GB RAM 128 GB,6.5,Super AMOLED,396.0,5000,50,6,Android,4,128,90.0,0,7989,0,0,905317
Oppo A60 8 GB RAM 256 GB,6.67,IPS LCD,264.0,5000,50,6,Android,8,256,90.0,0,9099,3,5,955936
Tecno Spark 20 8 GB RAM 256 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,256,90.0,0,7526,4,6,931820
Huawei Nova Y91 8 GB RAM 128 GB,6.95,IPS LCD,376.0,7000,50,6,Android,8,128,90.0,0,19999,4,5,868547
Tecno Spark 10 Pro 8 GB RAM 256 GB,6.8,IPS LCD,395.0,5000,50,12,Android,8,256,90.0,0,8133,0,0,854494
Vivo Y36 8 GB RAM 128 GB,6.64,IPS LCD,395.0,5000,50,6,Android,8,128,90.0,0,9599,4,5,869013
Redmi 12 8 GB RAM 256 GB,6.79,IPS LCD,396.0,5000,50,12,Android,8,256,90.0,0,7395,3,5,993952
realme 12 Lite 6 GB RAM 128 GB,6.72,IPS LCD,392.0,5000,108,6,Android,6,128,90.0,0,6859,0,0,932800
Vivo Y28 8 GB RAM 128 GB,6.68,IPS LCD,264.0,6000,50,12,Android,8,128,90.0,0,7294,0,0,971493
Tecno Spark 30C 8 GB RAM 256 GB,6.67,IPS LCD,263.0,5000,48,12,Android,8,256,120.0,0,7049,4,5,959882
Nubia Neo 5G 8 GB RAM 256 GB,6.6,IPS LCD,400.0,4500,50,6,Android,8,256,120.0,1,11199,3,5,963955
realme C55 8 GB RAM 256 GB,6.72,IPS LCD,392.0,5000,64,12,Android,8,256,90.0,0,9449,4,5,870708
Samsung Galaxy M14 5G 4 GB RAM 64 GB,6.6,PLS,400.0,6000,50,5,Android,4,64,90.0,1,12089,4,6,863662
Oppo A60 8 GB RAM 128 GB,6.67,IPS LCD,264.0,5000,50,6,Android,8,128,90.0,0,9216,4,5,936438
Tecno Spark 20 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,128,90.0,0,7258,0,0,909047
Tecno Spark 10 Pro 8 GB RAM 128 GB,6.8,IPS LCD,395.0,5000,50,12,Android,8,128,90.0,0,8167,0,0,871707
Redmi 12 8 GB RAM 128 GB,6.79,IPS LCD,396.0,5000,50,12,Android,8,128,90.0,0,7399,0,0,899409
Infinix Hot 30 4 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,50,12,Android,4,128,90.0,0,5844,4,5,889732
Vivo Y19s 8 GB RAM 256 GB,6.68,IPS LCD,264.0,5500,50,12,Android,8,256,90.0,0,8895,3,5,972399
Nubia V50 Design 8 GB RAM 256 GB,6.66,IPS LCD,396.0,5000,50,12,Android,8,256,60.0,0,7867,0,0,963954
Poco C65 8 GB RAM 256 GB,6.74,IPS LCD,260.0,5000,50,12,Android,8,256,90.0,0,9588,3,5,903996
Infinix Hot 50i 6 GB RAM 128 GB,6.7,IPS LCD,262.0,5000,48,12,Android,6,128,120.0,0,6750,0,0,965165
realme C55 6 GB RAM 128 GB,6.72,IPS LCD,392.0,5000,64,12,Android,6,128,90.0,0,7791,4,6,854255
Redmi 12 4 GB RAM 128 GB,6.79,IPS LCD,396.0,5000,50,12,Android,4,128,90.0,0,6799,0,0,869443
realme C63 8 GB RAM 256 GB,6.74,IPS LCD,260.0,5000,50,12,Android,8,256,90.0,0,8099,2,5,973769
Huawei Nova 12i 8 GB RAM 128 GB,6.7,IPS LCD,391.0,5000,108,6,Android,8,128,90.0,0,11920,4,5,930525
realme C65 8 GB RAM 128 GB,6.67,IPS LCD,264.0,5000,50,12,Android,8,128,90.0,0,7199,0,0,957912
Tecno Spark 30C 4 GB RAM 128 GB,6.67,IPS LCD,263.0,5000,48,12,Android,4,128,120.0,0,5899,3,5,986966
Infinix Hot 40i 8 GB RAM 256 GB,6.56,IPS LCD,269.0,5000,50,12,Android,8,256,90.0,0,7599,4,5,908067
Samsung Galaxy A05s 4 GB RAM 128 GB,6.7,PLS,393.0,5000,50,6,Android,4,128,90.0,0,8799,0,0,896697
Redmi 13C 8 GB RAM 256 GB,6.74,IPS LCD,260.0,5000,50,12,Android,8,256,90.0,0,8111,4,5,897703
Vivo Y18 8 GB RAM 256 GB,6.56,IPS LCD,269.0,5000,50,12,Android,8,256,90.0,0,7529,4,5,946770
Wiko T60 8 GB RAM 256 GB,6.58,IPS LCD,401.0,5200,48,12,Android,8,256,60.0,0,5398,0,0,897898
Redmi 14C 8 GB RAM 256 GB,6.88,IPS LCD,260.0,5160,50,12,Android,8,256,120.0,0,7699,0,0,970850
realme C65 6 GB RAM 128 GB,6.67,IPS LCD,264.0,5000,50,12,Android,6,128,90.0,0,6899,2,5,932816
Oppo A3 6 GB RAM 128 GB,6.67,IPS LCD,264.0,5100,50,11,Android,6,128,90.0,0,7466,4,5,965945
realme C61 8 GB RAM 256 GB,6.74,IPS LCD,260.0,5000,50,12,Android,8,256,90.0,0,7595,0,0,958567
Vivo Y27 6 GB RAM 128 GB,6.64,IPS LCD,395.0,5000,50,12,Android,6,128,60.0,0,6697,2,5,884850
realme C53 8 GB RAM 256 GB,6.74,IPS LCD,260.0,5000,50,12,Android,8,256,90.0,0,7399,4,5,940404
Vivo Y19s 4 GB RAM 128 GB,6.68,IPS LCD,264.0,5500,50,12,Android,4,128,90.0,0,6223,4,5,966737
Vivo Y18 8 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,8,128,90.0,0,6850,4,5,937550
realme C63 6 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,50,12,Android,6,128,90.0,0,6149,4,5,942520
Samsung Galaxy A14 4 GB RAM 128 GB,6.6,PLS,400.0,5000,50,8,Android,4,128,60.0,0,9999,0,0,856980
Nubia V50 Vita 6 GB RAM 128 GB,6.75,IPS LCD,260.0,5200,50,12,Android,6,128,90.0,0,5750,4,6,954859
Tecno Spark 20C 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,128,90.0,0,6699,4,5,907051
Redmi 13C 6 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,50,12,Android,6,128,90.0,0,8099,4,5,936673
Tecno Spark 10 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,128,90.0,0,6540,0,0,898351
Oppo A38 6 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,6,128,90.0,0,7572,0,0,892342
Redmi 14C 6 GB RAM 128 GB,6.88,IPS LCD,260.0,5160,50,12,Android,6,128,120.0,0,6799,0,0,958492
Vivo Y04 4 GB RAM 128 GB,6.74,IPS LCD,260.0,5500,13,12,Android,4,128,90.0,0,6100,2,5,999624
Tecno Spark Go 1 4 GB RAM 128 GB,6.67,IPS LCD,263.0,5000,13,12,Android,4,128,120.0,0,6099,0,0,957138
Vivo Y17s 6 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,6,128,60.0,0,6599,4,5,900749
Vivo Y18 4 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,4,128,90.0,0,6171,2,5,965242
realme C61 6 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,50,12,Android,6,128,90.0,0,6109,4,6,946988
Samsung Galaxy A06 4 GB RAM 128 GB,6.7,PLS,262.0,5000,50,12,Android,4,128,60.0,0,5999,4,5,952611
Tecno Spark 10 4 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,4,128,90.0,0,7199,4,5,859745
Vivo Y17s 4 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,4,128,60.0,0,6500,4,5,895495
itel S23 8 GB RAM 256 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,256,90.0,0,5404,4,5,925068
Tecno Spark 10C 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,16,12,Android,8,128,90.0,0,7128,0,0,859751
realme C53 4 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,50,12,Android,4,128,90.0,0,6999,0,0,870747
Samsung Galaxy A14 4 GB RAM 64 GB,6.6,PLS,400.0,5000,50,8,Android,4,64,60.0,0,7831,4,5,825623
Tecno Spark 20C 4 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,4,128,90.0,0,6299,0,0,922578
Infinix Smart 9 4 GB RAM 128 GB,6.7,IPS LCD,262.0,5000,13,12,Android,4,128,120.0,0,5702,0,0,963919
realme Note 60 6 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,32,12,Android,6,128,90.0,0,6995,0,0,983797
Samsung Galaxy A05 4 GB RAM 128 GB,6.7,PLS,262.0,5000,50,12,Android,4,128,60.0,0,7426,0,0,918625
itel S23 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,128,90.0,0,5399,0,0,922860
Infinix Hot 30i 8 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,8,128,90.0,0,6263,4,5,860879
Infinix Smart 8 Pro 8 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,8,128,90.0,0,7055,4,6,933546
realme Note 60 4 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,32,12,Android,4,128,90.0,0,6199,0,0,958493
Infinix Hot 30i 4 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,13,12,Android,4,128,90.0,0,6500,0,0,859340
Omix X5 4 GB RAM 64 GB,6.56,IPS LCD,269.0,5000,50,12,Android,4,64,90.0,0,5450,0,0,861952
realme Note 50 4 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,13,12,Android,4,128,90.0,0,5889,0,0,919738
Infinix Hot 30i 4 GB RAM 128 GB,6.56,IPS LCD,269.0,5000,50,12,Android,4,128,90.0,0,6500,4,6,939142
Infinix Smart 8 Pro 4 GB RAM 128 GB,6.6,IPS LCD,267.0,5000,50,12,Android,4,128,90.0,0,5830,0,0,921588
General Mobile GM 23 4 GB RAM 128 GB,6.52,IPS LCD,269.0,5000,50,12,Android,4,128,90.0,0,6850,3,5,863928
Samsung Galaxy A05 4 GB RAM 64 GB,6.7,PLS,262.0,5000,50,12,Android,4,64,60.0,0,7162,4,5,892993
Redmi 12C 4 GB RAM 128 GB,6.71,IPS LCD,268.0,5000,50,12,Android,4,128,60.0,0,6997,0,0,844378
General Mobile GM 23 SE 4 GB RAM 128 GB,6.5,IPS LCD,270.0,5000,8,12,Android,4,128,60.0,0,5119,0,0,905560
Infinix Hot 30i 4 GB RAM 64 GB,6.56,IPS LCD,269.0,5000,50,12,Android,4,64,90.0,0,7999,0,0,885478
Redmi 12C 4 GB RAM 64 GB,6.71,IPS LCD,268.0,5000,50,12,Android,4,64,60.0,0,6173,0,0,857656
Honor 400 Pro 12 GB RAM 512 GB,6.7,AMOLED,460.0,6000,200,4,Android,12,512,120.0,1,35998,0,0,1007343
Honor 400 8 GB RAM 256 GB,6.55,AMOLED,460.0,6000,200,4,Android,8,256,120.0,1,18999,0,0,1006725
Honor 400 12 GB RAM 256 GB,6.55,AMOLED,460.0,6000,200,4,Android,12,256,120.0,1,22999,0,0,1013014
Samsung Galaxy S25 Edge 12 GB RAM 512 GB,6.7,Dynamic AMOLED,513.0,3900,200,3,Android,12,512,120.0,1,62075,0,0,1008074
Samsung Galaxy S25 Edge 12 GB RAM 256 GB,6.7,Dynamic AMOLED,513.0,3900,200,3,Android,12,256,120.0,1,65999,9,6,983834
Tecno Camon 40 12 GB RAM 256 GB,6.78,AMOLED,393.0,5200,50,6,Android,12,256,120.0,0,19999,6,6,1013676
Infinix Hot 50 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,50,6,Android,8,256,120.0,0,12499,6,6,1004721
Oppo A5 Pro 8 GB RAM 256 GB,6.67,IPS LCD,264.0,5800,50,11,Android,8,256,90.0,0,15999,8,6,999318
Tecno Camon 40 Premier 5G 12 GB RAM 256 GB,6.67,AMOLED,460.0,5100,50,4,Android,12,256,144.0,1,29998,8,6,997848
Tecno Camon 40 8 GB RAM 256 GB,6.78,AMOLED,393.0,5200,50,6,Android,8,256,120.0,0,15999,6,6,997847
Infinix Hot 50 6 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,50,6,Android,6,256,120.0,0,12499,3,0,1007990
Hiking A45 8 GB RAM 128 GB,6.79,IPS LCD,264.0,5000,48,12,Android,8,128,60.0,0,5200,9,6,965099
Infinix Hot 50 8 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,50,6,Android,8,128,120.0,0,9309,9,6,963903
General Mobile Era 50 6 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,50,12,Android,6,256,90.0,0,8463,6,6,953989
General Mobile Era 50 6 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,50,12,Android,6,128,90.0,0,6999,3,0,953981
General Mobile Era 30 4 GB RAM 128 GB,6.6,IPS LCD,269.0,5000,50,12,Android,4,128,90.0,0,5649,0,0,953985
Mipo M59 8 GB RAM 256 GB,6.78,IPS LCD,396.0,5000,64,6,Android,8,256,120.0,0,6785,3,0,955429
Mipo M46 Plus 8 GB RAM 256 GB,6.82,IPS LCD,263.0,5000,48,12,Android,8,256,60.0,0,6599,0,0,948348
Casper VIA M40 6 GB RAM 128 GB,6.53,IPS LCD,269.0,5000,50,12,Android,6,128,90.0,0,6538,0,0,935581
ZTE nubia Focus 5G 6 GB RAM 256 GB,6.56,IPS LCD,269.0,5000,108,6,Android,6,256,120.0,1,8749,0,0,941524
Ovion V20 Pro 8 GB RAM 256 GB,6.7,AMOLED,,5000,64,6,Android,8,256,120.0,0,9999,0,0,936131
Reeder S19 Max Pro S Edge 8 GB RAM 128 GB,6.67,AMOLED,,4500,64,12,Android,8,128,60.0,0,9999,0,0,925999
Casper VIA X40 8 GB RAM 256 GB,6.67,AMOLED,403.0,5000,50,6,Android,8,256,120.0,0,9995,0,0,921063
Infinix Note 12 Pro 4G 8 GB RAM 256 GB,6.7,AMOLED,,5000,108,6,Android,8,256,,0,11999,0,0,986554
Omix X6 6 GB RAM 128 GB,6.78,IPS LCD,396.0,5000,50,12,Android,6,128,90.0,0,6460,0,0,921462
Redmi 13C 5G 4 GB RAM 128 GB,6.74,IPS LCD,260.0,5000,50,6,Android,4,128,90.0,1,6590,0,0,909684
Mipo M33 6 GB RAM 128 GB,6.51,IPS LCD,270.0,4680,48,12,Android,6,128,60.0,0,7499,0,0,909734
Mipo M17 4 GB RAM 128 GB,6.51,IPS LCD,270.0,4000,13,28,Android,4,128,60.0,0,5879,0,0,909853
